SI.NO,ID,NAME,SALARY,ADDRESS,COMPANY_NAME,STATUS
1,111,Mari,22000,Shollinganallur,ChangePond,Available
2,112,Hari,32000,Saithapet,ChangePond,Available
3,113,Santhosh,42000,Guindy,ChangePond,Available
4,114,Kiruba,32000,Karapakkam,ChangePond,Available
5,115,Manoj,62000,Cuddalore,ChangePond,Available
6,116,Logu,42000,Chennai,ChangePond,Available
7,117,Harish,62000,Pondicherry,ChangePond,Available
8,118,Mani,52000,Padur,ChangePond,Available
9,119,Shiva,62000,Shollinganallur,ChangePond,Available
10,200,Dhanajavyan,62000,Kelamabappakm,Changepond,Available
